1	-0.7529502	-0.68152381	-0.43320815	-0.19654537	0.1153163	0.44251956	0.70483547	0.95834884	1.0120025	1.296702	1.2558749	1.2951091	1.3714817	1.2998038	1.1241721	0.98718766	0.88750929	0.82857414	0.62527721	0.53825775	0.26747462	-0.098459845	-0.50882622	-0.5482281	-0.5122634	-0.66324805	-0.69342821	-0.46892134	-0.15965851	0.20518612	0.43363318	0.79235795	1.1544361	1.4815555	1.4331834	1.3096124	1.2324853	1.2869773	1.3112891	1.298714	1.2424615	1.3601642	1.4190155	1.5238077	1.2061615	0.76435746	0.37654238	0.00021251864	-0.32179305	-0.63809791	-0.25908538	-0.1760061	-0.40562683	-0.61353462	-0.79109457	-1.1293639	-1.4806274	-1.745559	-1.7959263	-1.5785788	-1.283115	-0.95834297	-0.62560668	-0.46447815	-0.1703054	-0.056878288	-0.24198328	-0.49977217	-0.74238714	-0.96211549	-1.2567912	-1.3965422	-1.5732554	-1.7190088	-1.5854029	-1.4791184	-1.1563584	-0.89907248	-0.71497349	-0.40453699
0	-0.69243928	-0.60751669	-0.52804854	-0.23820569	0.079288137	0.22170961	0.46958358	0.8273039	1.191918	1.2632045	1.3985807	1.3789598	1.3286578	1.0178305	0.79215307	0.77730487	0.61889886	0.49299222	0.091712137	-0.20479725	-0.45138336	-0.73221124	-0.63175865	-0.51509425	-0.39115726	-0.080632997	0.13118107	0.4469325	0.7398056	1.1109347	1.4291104	1.4409283	1.2306294	1.3128248	1.1849485	1.1144953	1.2057056	1.3296426	1.4119137	1.610016	1.7689523	1.8186483	1.4694126	1.0937381	0.69109442	0.3922366	0.14140814	-0.093663047	-0.41289926	-0.69039387	-0.27259896	-0.45085307	-0.61834982	-0.84811808	-1.0726592	-1.359843	-1.5384304	-1.5220519	-1.5413394	-1.363858	-1.1397791	-0.90728359	-0.67213665	-0.53698776	-0.45130761	-0.50350356	-0.67024275	-0.82061861	-0.9471313	-1.1397033	-1.1931795	-1.4117889	-1.6003004	-1.5778084	-1.3758654	-1.0900073	-0.856527	-0.58532015	-0.38403619	-0.30282565
0	-0.75817817	-0.66446951	-0.44165113	-0.13191933	0.19041655	0.45822605	0.79338523	0.9011228	1.0471658	1.1740835	1.3139341	1.4847469	1.4612924	1.4257269	1.2520645	1.1787964	1.0532487	0.90868525	0.66126149	0.39202718	0.04601753	-0.22442239	-0.37024622	-0.41611415	-0.57273366	-0.80749852	-0.63800092	-0.36399898	-0.40707208	-0.2541242	0.03609866	0.35651653	0.67139957	1.0373018	1.3345939	1.6556693	1.5941833	1.4785545	1.4184933	1.4208497	1.5231072	1.4507707	1.5458494	1.4272613	1.12153	0.75639497	0.36966863	-0.033552634	-0.38191871	-0.6353157	-0.31906266	-0.48346383	-0.63811052	-0.84487239	-1.0416606	-1.2194878	-1.4327874	-1.595413	-1.5449254	-1.3523514	-1.1909368	-1.0005603	-0.7331344	-0.52494772	-0.36947902	-0.42099138	-0.57092525	-0.77401549	-1.0366189	-1.2888103	-1.5086311	-1.6032878	-1.4690105	-1.3542913	-1.1212856	-0.86755975	-0.64233015	-0.44598036	-0.24201331	-0.20228303
1	-0.79174844	-0.75581593	-0.4806166	-0.18022809	0.16015961	0.53368776	0.78928202	0.95668382	1.1665127	1.2755848	1.3962501	1.4233209	1.4219855	1.301988	1.2253886	0.78612579	0.52585787	0.23299577	0.19712396	0.16811089	-0.051611558	-0.39369877	-0.77190058	-0.86986523	-0.78076231	-0.8684692	-0.62446803	-0.29391322	0.034517213	0.42042752	0.69532336	0.806702	1.1922481	1.5314219	1.4344284	1.4325468	1.394065	1.5486598	1.5654121	1.7067143	1.6911152	1.4798296	1.2205328	0.81028312	0.60506721	0.66157594	0.3067424	-0.062536984	-0.44923635	-0.72291826	-0.24165326	-0.30775209	-0.53597209	-0.80655846	-0.90907537	-1.1508308	-1.472281	-1.5742638	-1.5497605	-1.4764084	-1.2001166	-0.8208829	-0.55011444	-0.32395814	0.022135064	0.096731441	-0.0014759946	-0.18599429	-0.49032809	-0.72747052	-1.0084967	-1.2805398	-1.514089	-1.6750994	-1.6034165	-1.5093729	-1.2496452	-0.93268642	-0.6878355	-0.33366963
0	-0.45767765	-0.58414146	-0.63094302	-0.40472037	-0.14219709	0.25285518	0.7727418	1.0990854	1.5156827	1.769244	1.9654122	1.8138729	1.5154111	1.1480596	0.96945321	1.0495681	0.94727452	0.58852288	0.34772566	-0.10127967	-0.42182965	-0.73731021	-0.70336323	-0.63945239	-0.58721931	-0.60351386	-0.40653088	-0.30025421	-0.11359111	0.11000631	0.51592161	0.64636853	0.873768	1.0485723	0.99498134	0.78758794	0.89929613	0.96365959	0.80542142	0.80189094	0.8988435	0.9067192	1.0187895	1.192779	1.3484825	0.93604939	0.7061152	0.39018201	0.075154078	-0.16989782	-0.068418998	-0.30722466	-0.60577699	-0.9765685	-1.3373117	-1.6715581	-1.9285322	-1.9184296	-1.7014858	-1.307891	-0.86449821	-0.32741179	-0.25309055	0.042293406	0.41389963	0.80189094	0.53583717	0.16287306	-0.25444843	-0.62732201	-1.0175764	-1.3808543	-1.6724815	-1.8470142	-1.8559581	-1.7154448	-1.4084646	-0.87671912	-0.52901157	-0.17487671
1	-0.79481169	-0.70601418	-0.67962126	-0.40566276	-0.20331705	0.085597442	0.25726872	0.52630054	0.89662252	1.2081763	1.3021351	1.4360351	1.4092317	1.3031321	1.0911677	0.90805945	0.73421809	0.40512771	0.031521283	-0.23076568	-0.51627841	-0.60050115	-0.7325244	-0.87809601	-0.76167391	-0.57616101	-0.32448987	-0.014343745	0.27269391	0.60630041	0.90348468	1.241314	1.6024865	1.6199645	1.5581464	1.4059472	1.4265923	1.4299941	1.4723987	1.5647153	1.688762	1.7875302	1.55451	1.1543347	0.75867553	0.44418923	0.040553527	-0.28284771	-0.61281785	-0.67756847	-0.36472441	-0.55410826	-0.7356329	-0.96865305	-1.1262481	-1.3822242	-1.5225994	-1.5701711	-1.3958547	-1.1797964	-0.92636572	-0.65492922	-0.37522292	-0.13352244	0.011521316	0.23374969	-0.012818821	-0.25141081	-0.48888843	-0.78190848	-0.95704016	-1.1134622	-1.3159604	-1.4723238	-1.5158369	-1.4133151	-1.1835501	-0.93252407	-0.66237788	-0.38349271
0	-0.78871558	-0.80249932	-0.51989898	-0.2391813	-0.20139367	0.040460579	0.0038832333	0.1909387	0.48671765	0.7892876	1.2576659	1.6547049	1.6577979	1.4880225	1.2614312	1.0745102	0.89559052	0.65306389	0.34464424	0.024256277	-0.31515998	-0.61887298	-0.75960163	-0.75032281	-0.58000955	-0.36000757	-0.094552859	0.21164794	0.54212157	0.93021797	1.1798718	1.0925972	1.1040948	1.0984469	1.0519856	0.91744279	0.98165486	1.2079772	1.3996048	1.680457	1.9163943	1.9260766	1.5414093	1.1613142	0.78895142	0.38539033	0.035753935	-0.29001305	-0.57732004	-0.76908215	0.07448289	-0.059992647	-0.24731707	-0.48661629	-0.87511611	-1.1897889	-1.5380267	-1.7483532	-1.7205504	-1.4475112	-1.2555474	-0.88002447	-0.53899451	-0.29505588	0.023382186	0.069103868	-0.068195654	-0.32706106	-0.66076211	-1.0592804	-1.2812322	-1.5797612	-1.7469479	-1.7147612	-1.481937	-1.2492943	-0.93778171	-0.6808662	-0.368614	-0.037333519
0	-0.84215776	-0.67037574	-0.47981041	-0.31554173	0.0074744812	0.38553151	0.71520726	0.8258581	0.87247489	1.071635	1.277227	1.3866256	1.2396034	1.2385789	1.2159251	1.0536486	0.90662638	0.81424659	0.73399058	0.41251119	0.036958604	-0.10824216	-0.45977487	-0.69946143	-0.79878536	-0.69889224	-0.52181675	-0.20386634	0.1165885	0.49168574	0.82067846	1.2081272	1.2869033	1.2203648	1.2460353	1.2593544	1.2422217	1.3420579	1.4823067	1.5281266	1.5740035	1.7620075	1.6649034	1.2640218	0.86689681	0.53539965	0.13582718	-0.19658069	-0.52819169	-0.72513197	-0.3793481	-0.50906686	-0.73218995	-0.94205087	-1.202456	-1.3579022	-1.4899547	-1.557364	-1.4339462	-1.3632526	-1.1173619	-0.82559428	-0.51350655	-0.46979264	-0.38834133	-0.16425061	-0.15628193	-0.49608929	-0.76964275	-1.0341461	-1.2803783	-1.4769771	-1.5461339	-1.5559297	-1.4205702	-1.2039928	-1.0520187	-0.74607822	-0.46068557	-0.34770105
0	-0.60753842	-0.5830704	-0.41151082	-0.20849236	0.087343995	0.39418623	0.6839292	0.89497771	1.0791019	1.2426315	1.2949213	1.4344551	1.5500405	1.4026656	1.2307754	0.97149933	0.88930944	0.66933341	0.53990796	0.3538943	0.10335685	-0.20088743	-0.46082475	-0.65184539	-0.64121738	-0.57574889	-0.40957417	-0.19691964	0.11237884	0.39536712	0.72214277	1.0373929	1.3461718	1.5985987	1.603275	1.5223605	1.4022405	1.4579312	1.5513159	1.4318572	1.2131565	1.2600142	1.4734717	1.2939293	0.95501412	0.64033077	0.30717832	-0.031122806	-0.34325543	-0.49667655	-0.66148144	-0.75141796	-0.8368671	-0.96067152	-1.027935	-1.0800122	-1.1771663	-1.2349543	-1.2856853	-1.1989702	-1.0892042	-1.027132	-1.0085684	-0.92099364	-0.82845917	-0.8221296	-0.9065868	-0.98353353	-1.0493799	-1.1655322	-1.1913086	-1.2867103	-1.3274888	-1.2495454	-1.1976004	-1.065662	-0.92921263	-0.74437986	-0.65765536	-0.66152868
0	-0.67774303	-0.63196445	-0.40951223	-0.18126338	0.042427434	0.072847403	0.33889827	0.62655029	0.87199088	1.0780441	1.2036379	1.2413408	1.1318488	1.0073944	0.80946645	0.62838341	0.43248674	0.1001461	-0.22887509	-0.47396888	-0.41684473	-0.60535936	-0.78812689	-0.70801437	-0.54699662	-0.25736284	0.041832907	0.28682761	0.64379157	0.98549601	1.3543505	1.7133953	1.8324494	1.7346001	1.4678061	1.1807486	1.0755173	1.1875857	1.3850678	1.4585909	1.6647927	1.8219461	1.7295962	1.4746927	1.1181251	0.67842278	0.33022808	-0.062556139	-0.38439346	-0.6445486	-0.41634929	-0.42967661	-0.62800093	-0.76761571	-1.0611139	-1.2404134	-1.3683605	-1.4563951	-1.4458076	-1.3297411	-1.1450413	-0.88498526	-0.68344058	-0.40426058	-0.22738877	-0.40366605	-0.52019336	-0.56909321	-0.80962896	-0.99467551	-1.2141551	-1.2895114	-1.4909471	-1.488673	-1.3833228	-1.1911172	-1.0629966	-0.79689617	-0.59450924	-0.43582006
