1	-0.70673216	-0.65213669	-0.45675415	-0.21008089	0.075266939	0.3499413	0.59500684	0.77935864	1.0622726	1.3085662	1.4932306	1.5211424	1.5117641	1.3693023	1.1690073	0.97719743	0.71437999	0.49046043	0.23282342	-0.054243777	-0.3190262	-0.5719517	-0.7202638	-0.72977614	-0.67629714	-0.47620309	-0.22278634	0.044653285	0.33073799	0.62671463	0.90485006	1.1937929	1.4954636	1.6582452	1.6582452	1.5608888	1.5457048	1.5376662	1.5914801	1.6088971	1.6575753	1.4566104	1.1623084	0.86912297	0.59661456	0.29748946	0.034627369	-0.21209054	-0.47783313	-0.65510651	-0.57192937	-0.65445896	-0.75273079	-0.92547129	-1.0641371	-1.2180092	-1.3300226	-1.3396041	-1.2730513	-1.131237	-0.98084829	-0.841267	-0.74757269	-0.64479031	-0.6249841	-0.61189905	-0.70657585	-0.79060151	-0.91229693	-1.0588673	-1.1936031	-1.320345	-1.3910199	-1.3002932	-1.1547053	-1.0317147	-0.87650284	-0.75764327	-0.60734385	-0.52660062
1	-0.76431247	-0.66366618	-0.48852623	-0.21172545	0.055587489	0.38078566	0.64550588	0.86062629	1.1061829	1.3998364	1.4924603	1.4832543	1.5401813	1.536048	1.4240727	1.2194734	0.91003823	0.68232999	0.39017957	0.097390362	-0.16932137	-0.428781	-0.6417596	-0.7496204	-0.69748424	-0.53968543	-0.32604926	-0.055598761	0.21761355	0.51624576	0.83150519	1.1067466	1.3609456	1.5811387	1.5602843	1.5319147	1.4800603	1.4864482	1.5540843	1.5572782	1.65009	1.3776668	1.0843891	0.80595377	0.52037908	0.25661704	-0.038971551	-0.30269602	-0.55061994	-0.73389501	-0.57511924	-0.69267456	-0.79593235	-0.93092276	-1.0652556	-1.1873012	-1.2803572	-1.3324934	-1.2602918	-1.1226523	-0.98529467	-0.906818	-0.83095283	-0.71016601	-0.63103176	-0.65385894	-0.73092653	-0.84271399	-0.98666618	-1.1060439	-1.230175	-1.3249219	-1.3088207	-1.2099593	-1.1046912	-0.96676989	-0.82014984	-0.67281584	-0.5605399	-0.51428432
1	-0.83837097	-0.77658834	-0.57064072	-0.30769879	-0.030774306	0.25684077	0.54829648	0.82246103	1.1391884	1.4304779	1.5631542	1.5353886	1.5305671	1.5437017	1.3739491	1.1711106	0.8520555	0.5216947	0.24021466	-0.047001389	-0.34648751	-0.60843187	-0.80965768	-0.82513659	-0.73359322	-0.51303125	-0.25753782	0.0087293312	0.29657717	0.55727458	0.81847076	1.0565567	1.3267309	1.582108	1.5543424	1.5157698	1.5077893	1.5132759	1.5772864	1.6605832	1.701816	1.4647277	1.1804212	0.91240828	0.62843433	0.31735981	0.023376934	-0.26909297	-0.53373076	-0.74629557	-0.61888969	-0.68449632	-0.76421852	-0.89006155	-1.0144914	-1.1083624	-1.2264244	-1.2460931	-1.230132	-1.1252545	-0.99798162	-0.87848977	-0.80199304	-0.75464188	-0.67796226	-0.60944606	-0.70265203	-0.76970514	-0.82566862	-0.923081	-1.0514179	-1.1733538	-1.2560022	-1.2400578	-1.1405339	-1.011349	-0.89145814	-0.75123353	-0.59167275	-0.56194527
1	-0.77861164	-0.70565622	-0.53821347	-0.290638	-0.0093540901	0.31067896	0.5732106	0.79330074	1.1139976	1.375575	1.5817669	1.5247219	1.5247219	1.6000213	1.4960956	1.2428157	0.92025188	0.66448267	0.41526844	0.12035596	-0.17418314	-0.43026351	-0.63427732	-0.74672865	-0.75220497	-0.56482757	-0.44822751	-0.1821487	0.11504558	0.38373809	0.68335939	0.97501512	1.2693675	1.4726553	1.5265888	1.5873677	1.5099939	1.5068823	1.5821818	1.6522953	1.6518804	1.4645653	1.1706277	0.85532425	0.5640834	0.27468872	-0.027318092	-0.30387245	-0.54391797	-0.72059165	-0.4974522	-0.61546283	-0.72067462	-0.89058587	-1.0472834	-1.1754377	-1.2859391	-1.2832839	-1.2616483	-1.1485124	-1.0065014	-0.89830251	-0.77688992	-0.68310787	-0.61583621	-0.56810507	-0.68028673	-0.77995998	-0.93024773	-1.072964	-1.2115939	-1.3038824	-1.3373211	-1.2808569	-1.1438658	-1.0121644	-0.82818897	-0.66207381	-0.49444437	-0.43901733
0	-0.74795327	-0.66356222	-0.45236183	-0.21767823	0.080679217	0.38447586	0.63274816	0.84753137	1.1490075	1.3849535	1.4972645	1.4731315	1.4890964	1.4766587	1.3535806	1.1332283	0.89301269	0.5724158	0.30012194	0.016634096	-0.24298069	-0.47270776	-0.67611135	-0.72422873	-0.71461268	-0.54911637	-0.31027448	-0.032170143	0.28311749	0.55125307	0.84753137	1.1276592	1.4037029	1.5213974	1.5705915	1.4556816	1.4538252	1.5353203	1.5774601	1.6756626	1.6480026	1.4007327	1.1421389	0.86646645	0.60805831	0.31345075	0.016318511	-0.2643105	-0.51798488	-0.71175386	-0.73055899	-0.87485543	-0.98486453	-1.0368061	-1.1458498	-1.2309834	-1.2608266	-1.2575055	-1.1662143	-1.0603635	-0.96505695	-0.89249104	-0.86095114	-0.87001028	-0.92137632	-1.0242012	-1.0994032	-1.2163366	-1.2885739	-1.302016	-1.1864674	-1.0515086	-0.96810142	-0.83923149	-0.67221295	-0.57655368	-0.46804825	-0.39234506	-0.43829047	-0.60309991
1	-0.80592041	-0.71525267	-0.50257821	-0.28065358	-0.0051616118	0.29010661	0.59608032	0.86102628	1.1584675	1.4375678	1.585491	1.5203011	1.5310664	1.5595745	1.4018829	1.1323517	0.79364348	0.62119935	0.32758579	0.038358105	-0.25413905	-0.51206763	-0.71002951	-0.78123996	-0.74671126	-0.54183168	-0.28382336	-0.081774654	0.23855279	0.53707053	0.83730275	1.1385318	1.4403588	1.6311438	1.5392401	1.4963783	1.5585778	1.5298703	1.5970537	1.5858897	1.6498834	1.3496512	1.0611811	0.78367561	0.48563633	0.18155651	-0.10846861	-0.40072653	-0.65500687	-0.75578203	-0.51344319	-0.66525384	-0.81170177	-0.89599007	-1.0128334	-1.1732962	-1.2929505	-1.2770019	-1.1597399	-1.1031423	-1.0599416	-0.93911107	-0.82759055	-0.70630152	-0.6270769	-0.64330459	-0.70616197	-0.86584724	-1.0092251	-1.1530215	-1.2619105	-1.3332007	-1.3028386	-1.200648	-1.0398264	-0.86106266	-0.64619527	-0.48880262	-0.37837857	-0.39929116
0	-0.73168586	-0.64437736	-0.44405061	-0.28433652	-0.0022092504	0.29806299	0.59547666	0.8271257	1.0838744	1.3866392	1.5757582	1.5602453	1.5224214	1.5837762	1.5313109	1.2966987	1.0524998	0.81039259	0.52906711	0.25009473	-0.039858757	-0.29120407	-0.48086346	-0.65856564	-0.70404136	-0.6702091	-0.47436195	-0.21001361	0.081926938	0.38788147	0.64829055	0.93554234	1.2597464	1.385942	1.4725707	1.4741394	1.5816846	1.4804144	1.5977205	1.6651758	1.6547176	1.3892537	1.1236156	0.84926222	0.58257822	0.30172336	0.017277855	-0.26490171	-0.5007166	-0.67892426	-0.67303281	-0.67230074	-0.72656135	-0.75765705	-0.80932054	-0.87262749	-0.96187076	-1.0705314	-1.1906089	-1.2528404	-1.2533877	-1.1280864	-1.0183102	-0.90830737	-0.89558323	-0.83736593	-0.76600618	-0.72229092	-0.81639725	-0.88064544	-0.9822991	-1.0951779	-1.1893365	-1.2480419	-1.2427291	-1.1391895	-1.0610319	-0.95632792	-0.83204969	-0.75267198
1	-0.90237637	-0.78439711	-0.57939687	-0.30257649	0.0099044423	0.32814327	0.58962846	0.87752318	1.1736709	1.4535046	1.5485098	1.5327716	1.5749961	1.5174172	1.3792277	1.0842316	0.86044143	0.55700039	0.26580447	-0.028385556	-0.2981813	-0.56348589	-0.7488709	-0.82103651	-0.71593574	-0.51227901	-0.25177267	0.033262301	0.29146549	0.59577021	0.85967371	1.1675291	1.4337358	1.5680867	1.5784509	1.4625253	1.4684751	1.5594498	1.6114628	1.6817091	1.6281607	1.3228004	1.0460376	0.7527688	0.46967232	0.18043409	-0.094620537	-0.37900295	-0.62012438	-0.79558662	-0.4997268	-0.59716957	-0.70088845	-0.79639272	-0.95400549	-1.0994115	-1.2145118	-1.312089	-1.3718137	-1.2423992	-1.0769173	-0.91938135	-0.75785322	-0.65077557	-0.56250705	-0.53471561	-0.56354347	-0.67167673	-0.81136325	-0.96586675	-1.1192187	-1.2633388	-1.3917782	-1.3377269	-1.1893114	-1.0053083	-0.81481799	-0.67918118	-0.52930319	-0.43322312
1	-0.87135887	-0.79716367	-0.6041868	-0.33693216	-0.037624793	0.25284784	0.5325867	0.85228824	1.1069266	1.3937662	1.6104235	1.5793781	1.5062232	1.5394154	1.5422227	1.3699868	1.0844682	0.75122556	0.42475348	0.12833598	-0.18231617	-0.47724745	-0.68830662	-0.85747101	-0.87672576	-0.74887817	-0.51861379	-0.24285469	0.052605024	0.34268133	0.64289694	0.94740606	1.2439887	1.5143148	1.5920935	1.4982967	1.488884	1.5273605	1.5435438	1.5494886	1.6490651	1.4345546	1.1275684	0.79383042	0.54414615	0.22411434	-0.097354158	-0.37066926	-0.64438068	-0.83831534	-0.40080641	-0.53005765	-0.66553449	-0.82662377	-0.99061944	-1.1784606	-1.3448672	-1.3962573	-1.292635	-1.1401493	-0.96773171	-0.78821335	-0.65617133	-0.53481354	-0.48958304	-0.52023211	-0.54691795	-0.66000246	-0.83052096	-0.99748906	-1.1493473	-1.310387	-1.4069085	-1.3318546	-1.1528151	-0.9604988	-0.77368146	-0.59583096	-0.42704638	-0.33523126
0	-0.8870891	-0.75966816	-0.62507621	-0.34475015	-0.10841836	0.21572147	0.54243762	0.84421109	1.0737821	1.3017122	1.5107711	1.5368624	1.5217656	1.5457237	1.5567181	1.4165797	1.1897983	0.99846181	0.81303276	0.53685834	0.23081835	-0.0042334848	-0.27837311	-0.552283	-0.75561498	-0.86606834	-0.74864088	-0.58625098	-0.2907788	0.033016422	0.33124541	0.64073143	0.92100826	1.231807	1.522422	1.673883	1.5655793	1.5234065	1.5550772	1.6077521	1.6686319	1.5160222	1.189142	0.89869113	0.6182502	0.31811769	0.031276999	-0.27057852	-0.56600147	-0.79724626	-0.51475413	-0.60563077	-0.74488307	-0.86291769	-1.031133	-1.1725186	-1.2864836	-1.2756696	-1.1833818	-1.0479529	-0.94698433	-0.81790601	-0.7163795	-0.66181742	-0.59273279	-0.59964125	-0.65223418	-0.71375396	-0.85776506	-0.97606223	-1.1124592	-1.2310682	-1.3198608	-1.3147738	-1.1862534	-1.0397153	-0.89993786	-0.76134195	-0.60056019	-0.51367109
