1	253.62452	253.60407	253.56298	253.71716	253.76865	253.52697	253.5	253.645	253.73617	253.53632	253.59095	253.38573	253.15595	252.99519	253.25164	257.07766	263.28897	270.09111	277.52388	282.22727	284.24648	285.63506	285.42264	285.81624	287.66306	290.60208	292.94417	294.13548	294.99739	296.1482	299.52716	305.71145	318.4414	335.41765	353.62577	372.33256	390.46617	405.61144	420.00268	432.14739	443.28033	452.06791	459.25575	466.2754	471.56434	477.51042	481.44803	485.68463	488.40247	489.16266	490.96903	491.27377	491.28571	491.99919	492.20574	492.24058	492.1775	491.90032	491.72676	492.01359	492.06139	491.69704	491.27348	491.29794	491.48785	490.94776	491.05446	491.07718	491.64829	491.40152	491.32208	491.77806	492.01105	492.12382	492.11485	491.79042	491.71611	491.78216	491.84622	492.03614	492.17869	492.45447	492.22815	492.58894	492.87047	492.44793	492.18617	492.71307	492.83517	492.63274	492.9471	492.67304	492.97927	492.43592	492.04745	492.16076	491.6748	490.83186	489.26024	486.30776	481.89064	475.54703	467.62419	457.58044	446.01258	432.75305	417.97421	402.18619	386.18153	369.72818	354.90505	340.6149	328.25718	315.72374	306.15615	298.69565	291.73276	285.86756	281.71781	279.13489	277.94951	277.32794	277.6777	277.33674	277.53938	277.77266	277.75117	277.85658	277.62037	277.55436	276.8797	276.20476	275.97038	275.32485	274.48623	273.5359	272.5093	270.51874	268.5588	264.46254	256.31135	246.87071	237.45856	230.15337	229.09487	231.29132	238.20686	244.92482	249.38493	251.24661
1	255.31733	255.75113	255.58757	255.48565	255.63041	256.00793	256.31257	256.2978	256.32982	256.4046	256.33644	256.6612	256.46738	256.45	256.19381	256.04408	256.16744	256.81818	259.10827	263.37404	269.2774	275.03636	280.65735	284.79973	287.38013	288.41488	288.76657	288.21262	288.54412	290.48556	291.68067	292.54023	292.87856	294.23721	295.97872	298.14231	301.39451	305.82385	314.29707	327.69822	343.35	358.52206	377.23358	395.45662	407.12909	420.54649	432.04118	442.88197	449.93039	455.14776	459.43696	462.82632	463.30905	463.14835	463.02381	464.31746	464.36321	464.05012	463.70356	463.44885	463.06369	463.1078	463.24882	463.91076	464.49771	464.7031	464.19455	464.36635	464.67679	465.04072	464.97717	465.27791	465.35994	465.56313	464.81181	465.24588	464.60506	464.50312	464.58675	464.94647	464.75312	464.79826	463.98465	464.19154	463.66978	463.49146	463.7852	463.28287	463.27266	463.64798	463.68641	464.30203	464.34544	464.28904	463.56255	463.11862	461.54753	459.6385	456.68845	450.92516	442.988	436.27909	423.67989	412.33553	396.71231	381.55586	364.93481	349.36404	335.52	322.93188	311.67464	301.85173	295.46325	292.31714	288.56934	286.00581	284.55797	284.35334	284.0468	283.8413	283.54896	283.23156	282.81434	283.05709	282.7702	283.23317	282.74867	282.44034	281.99517	280.84344	280.31893	277.66967	274.77699	267.078	261.64593	253.87512	250.00732	249.4656	250.43107	251.9526	253.661	255.03936	256.18726	256.51531	257.58037	257.92448	258.44366	258.51316	258.67654	258.4105
1	329.29123	330.01502	330.93645	332.61277	337.48827	346.54433	358.24138	371.40032	383.05141	392.31844	399.26299	402.42365	403.80599	403.63683	403.62199	406.0132	409.29452	409.2274	407.48441	403.96282	400.13202	398.98493	398.84394	398.46642	397.38852	396.91874	397.29183	400.2886	406.88935	414.14712	424.3389	442.37335	471.45289	508.49581	548.10374	590.03189	631.66813	667.27269	698.0595	725.3098	750.91593	774.37828	794.20317	810.58211	824.21051	835.47749	844.95594	853.72877	861.13509	867.59597	872.90833	877.13106	879.19615	880.47791	881.16521	881.49242	881.22492	881.3323	881.54784	881.69545	881.43081	880.77052	879.65292	877.93328	874.92401	870.49768	864.22627	856.15364	845.42595	831.49587	814.73397	795.84577	774.82324	752.80807	729.22102	705.44066	681.20176	656.48893	631.27655	604.0691	576.34207	548.31522	520.3161	496.3576	474.83962	456.60257	440.89814	428.19787	419.91115	415.37536	412.78697	411.28541	411.89755	413.21765	413.73912	413.91655	413.73591	411.86422	409.19728	409.48848	411.08839	410.87243	409.08055	406.73923	404.86332	401.99945	401.53672	401.32332	398.97481	395.89407	391.96408	388.58358	387.33931	386.2667	383.80955	379.03175	372.64813	366.29422	354.57755	348.99451	343.46639	337.21185	329.56599	321.72922	314.11679	308.25295	304.18449	301.6991	300.56192	300.48205	300.72575	301.26306	301.81985	302.16835	302.77838	303.06201	303.36082	303.3359	303.51811	303.80858	303.85829	304.17302	304.66733	305.64402	307.0004	309.74327	313.05452	317.63541	322.5505	326.63763
1	322.34806	323.36943	324.861	327.02559	329.39187	332.29953	337.07454	345.39674	355.71018	367.10403	381.55414	390.96895	396.79305	398.75478	397.96618	392.39539	391.08212	393.32355	392.62198	390.03694	387.12374	387.71197	389.73472	390.62197	390.38447	389.92542	389.86441	389.68939	393.91092	399.42815	405.06032	413.15128	426.40161	444.68946	466.04984	500.13415	533.58978	565.5744	599.736	634.09288	665.86645	692.91876	717.98084	743.01519	764.4111	782.7745	797.12631	808.20596	816.98394	824.4557	830.96833	836.60461	840.76543	844.20314	846.11786	847.81847	849.01932	850.27631	851.08271	851.92471	852.71644	853.15522	853.5829	853.75121	853.86551	853.87044	852.99589	852.03783	850.22828	847.19262	842.12842	835.40524	827.16602	815.99027	802.15485	785.96233	767.50963	746.81749	725.07453	702.09238	676.20191	648.5581	619.85632	589.12093	558.21951	526.24916	498.14694	473.43756	454.52374	440.39724	429.30956	420.49105	412.91459	408.69218	405.49854	404.08961	403.90929	404.26774	404.99227	405.30134	405.18576	403.09368	401.56796	400.53225	398.23975	395.27083	394.37111	393.77934	390.41367	386.74801	385.48612	382.7437	381.93802	382.43051	381.9817	381.30102	377.84896	375.14028	374.11111	372.98757	373.80125	367.89491	360.91244	350.79174	338.01227	332.47485	327.56332	323.72373	320.53366	318.32705	317.33115	316.91977	317.37435	318.13119	319.27523	321.13134	322.48467	323.79858	324.83585	325.33625	325.7838	325.9285	325.88444	325.89951	325.69393	325.45631	325.27568	324.84482	324.24534	323.94151
1	811.55139	811.36599	811.18394	810.63896	809.6214	807.91435	806.98621	808.27427	815.01132	829.56629	850.72973	875.94266	900.5486	922.06455	938.36449	946.79266	947.37593	944.79927	940.265	934.43184	928.82526	922.09773	915.99037	912.98986	911.98882	912.19704	914.29564	916.7638	918.33649	918.78539	919.75921	920.66058	920.54615	920.85286	923.54632	929.37962	939.05614	955.43063	885.29063	883.10972	880.82331	879.57228	877.85647	1147.6675	1172.2	1195.9761	1220.4167	1249.2315	1275.2432	1300.1466	1322.763	1341.2126	1354.7051	1364.0569	1368.3922	1369.9005	1370.9367	1371.2484	1371.7022	1371.974	1372.3704	1372.4506	1372.1922	1372.1552	1371.7346	1370.6611	1368.2376	1363.1299	1353.2842	1336.424	1311.7237	1279.4042	1243.8443	1205.2077	1165.2141	1125.1226	1087.5183	1052.0165	1021.4974	993.55113	970.89658	955.03035	942.99766	934.83915	929.39589	926.02832	924.72203	925.20597	926.77935	929.07831	931.61774	932.49228	932.46103	932.90976	934.47518	936.73104	938.26602	939.9652	943.57351	948.50355	954.48951	960.06197	963.43904	961.77401	953.75473	938.31589	918.33943	897.63622	874.73686	852.20513	833.5072	821.06985	815.29978	813.89511	815.68054	819.19754	823.36943	826.15915	826.34606	825.33193	824.40287	823.8972	823.72587	823.71993	823.68735	823.61073	823.57167	823.46793	823.36508	823.23374	823.05744	822.71214	822.24753	821.82614	821.33555	820.80946	820.21432	819.77247	819.49542	819.28562	819.12492	818.97725	818.91942	818.85735	818.84962	818.84254	818.85635	818.91863	818.96056	818.96367
1	826.47918	826.48499	826.49551	826.64309	826.77886	827.07391	827.4195	827.79498	828.18903	828.70229	829.13706	829.52603	829.89692	830.20028	830.64008	831.241	831.77204	833.21397	836.50257	844.09756	858.33494	878.08247	899.04276	917.99946	932.06354	939.80242	941.57792	937.89313	931.43551	924.99219	920.05424	917.60377	916.65141	919.71668	926.43049	927.77797	925.33201	924.66961	925.26773	926.2402	928.19327	934.02328	882.47779	881.25848	879.62989	877.57686	876.23285	873.84229	871.90537	1165.952	1192.5446	1220.1845	1248.9075	1275.538	1298.3738	1318.5621	1318.5599	1347.4558	1354.4366	1358.2748	1359.9927	1360.7161	1360.7442	1360.5685	1360.7493	1360.5218	1360.2432	1359.709	1359.4091	1359.1025	1358.9507	1358.7652	1358.8928	1358.7391	1358.874	1358.8231	1358.4431	1356.8867	1352.5966	1340.8113	1319.9833	1290.5309	1255.7562	1218.7914	1181.2375	884.66414	889.6014	894.54415	898.5862	1014.233	988.88519	969.01902	954.11342	941.75886	933.5126	928.49901	926.76991	927.24862	929.37044	933.15716	936.67196	938.58323	942.31786	945.87013	948.55271	950.30549	951.98573	953.31605	958.42543	967.18723	974.73545	981.52966	983.55532	977.52383	964.65223	944.75812	920.38052	894.3716	869.39846	849.31915	836.36884	830.83127	830.37579	828.38454	826.21263	826.08962	827.91452	830.26461	831.19317	831.16332	830.89444	830.78015	831.22472	832.25337	833.35964	834.6438	836.33911	838.40469	841.13505	843.29242	844.72034	845.76492	846.29912	846.48241	846.60274	846.53979	846.52732	846.59237	846.69695	846.78769
1	346.29045	347.15661	348.01593	349.06108	350.40213	352.82995	356.99779	364.22723	374.06994	385.99138	397.77051	407.65918	414.27711	417.31027	417.29588	415.48978	412.74494	410.46297	409.7217	410.05683	408.70789	405.33974	402.1418	400.17249	399.0317	397.1093	396.15174	396.7953	396.74516	396.02599	395.76261	395.80103	397.00468	397.98098	397.28198	396.27355	396.51431	396.76142	397.62229	400.57344	407.35401	417.37239	431.18828	451.02314	475.35848	504.2807	540.52664	578.29729	613.87768	650.66057	684.45931	713.80167	741.43076	765.74033	787.59323	804.8096	817.07004	826.85951	835.4077	842.70404	849.72342	856.27816	862.14814	866.9492	869.59479	871.81141	873.06119	873.56891	873.75673	873.9075	874.02136	874.51529	874.89712	875.99243	876.82265	877.47463	878.0281	878.40819	878.51954	878.61913	878.62029	878.16602	877.18914	874.53515	869.78529	862.26625	851.53947	837.38466	820.8314	801.52847	779.48655	754.8919	728.08584	700.66435	672.55784	643.61451	614.8777	584.64529	555.06058	525.86792	499.51355	476.52346	458.30318	444.36567	433.81024	425.19085	420.00229	416.51256	413.82317	411.96813	411.04628	409.73333	408.2272	406.78251	406.20246	406.86291	406.09347	405.88804	406.73098	407.87968	406.99681	405.12043	402.70095	399.08555	396.25087	393.62787	390.58354	386.77961	382.24238	378.36257	373.61871	369.23967	366.58362	359.47881	349.63967	341.17599	334.9594	328.57148	321.95611	316.54438	313.42188	313.65642	317.2134	322.47155	327.16785	330.59094	332.58629	334.08313	335.81373	337.41839
1	337.1441	337.00976	336.9351	337.0408	337.0932	337.67707	339.79785	344.97329	354.78873	369.3557	386.04604	402.80016	414.75594	420.86226	425.89044	426.43846	425.60883	423.4646	421.98783	420.72442	418.63396	416.32048	414.36301	413.91334	414.36519	413.1443	410.6121	408.64264	408.48597	410.55619	415.99352	424.11421	439.77513	460.86674	485.98256	515.43397	552.9475	593.22268	635.53566	677.5483	714.68255	747.40894	775.54981	798.67514	816.51337	829.42556	839.18578	846.46892	852.04088	856.13357	858.86978	861.73016	864.43495	866.85509	868.86846	870.86059	871.80706	872.36325	872.78387	873.04684	873.27498	873.76299	874.01453	874.11415	874.13055	873.94856	873.91569	873.98464	873.81627	873.7986	873.18593	871.12446	867.01678	860.69385	851.05937	837.25529	821.30835	802.4735	781.5097	759.70108	736.20847	712.1792	688.99591	665.4447	641.84574	618.86855	595.825	572.4371	547.82124	524.46219	504.02327	485.3454	468.77461	454.98079	443.36994	434.53503	430.66151	427.1748	424.38193	422.70535	421.95266	420.39057	419.85372	419.61512	418.98569	418.47014	417.71582	416.55884	414.90071	412.77443	409.9896	406.80922	403.82505	400.86123	396.88375	392.05138	388.04978	384.71396	381.94557	379.99418	378.19721	375.66278	372.03484	366.44399	358.90005	349.65986	339.7784	331.2776	325.1894	322.64367	323.14967	325.19382	327.70624	330.16355	332.4256	334.03636	335.18614	336.0426	336.55762	337.02401	336.97702	336.88554	336.77976	337.08511	337.67401	338.30722	339.08322	339.91164	340.91944	342.04818
1	831.36004	831.14716	830.84891	830.73152	830.66888	830.56298	830.47701	830.2554	829.9697	829.74138	829.41443	829.18156	828.9804	828.77284	829.21817	831.32974	836.0954	845.21724	859.43078	878.95702	901.83277	924.61914	943.56755	956.85302	965.34879	969.30132	968.68388	965.07782	958.6402	950.17782	939.88058	931.63432	925.87548	923.84066	926.14165	928.07196	928.93253	928.84196	929.1048	930.12216	932.50662	938.69212	895.63273	894.75688	892.91343	889.65451	887.66474	883.46974	880.09562	1192.0668	1221.8454	1251.8844	1277.7112	1298.5631	1318.0214	1333.9661	1345.8639	1353.7123	1357.629	1359.533	1360.7074	1361.127	1361.3902	1362.2107	1362.4271	1362.7631	1362.8847	1362.9699	1362.8041	1362.7044	1361.9334	1358.4288	1349.3059	1332.2744	1306.7063	1274.4339	1237.8062	1199.3997	897.56738	902.43008	906.34016	910.42927	1025.2462	998.37236	979.40703	966.71099	957.4804	951.14415	947.05792	944.54529	942.54758	940.8444	939.53767	939.53713	941.07145	942.65586	944.3803	946.06092	947.02316	946.51649	944.99262	942.99395	940.58805	938.59435	938.3965	939.14082	939.13243	939.0394	941.49824	945.78963	950.85143	954.18493	956.43666	958.35333	964.91546	974.14029	982.86817	990.31929	994.21452	991.68604	982.39042	965.68251	942.20317	913.13272	882.38672	854.01896	830.93864	816.53456	810.7359	811.5032	815.73886	814.84879	812.20604	811.44837	812.1456	813.9269	815.7953	817.40337	819.09312	820.73637	822.39246	823.7409	825.51294	827.44363	828.65153	829.00581	829.26082	829.56271	829.9718	830.13058
1	265.89713	265.90178	265.96715	266.16753	266.03533	266.08582	266.12233	266.18818	266.23654	266.27998	266.25615	266.50721	266.58487	266.5334	266.53636	266.58402	266.65287	266.60876	266.86657	266.9197	267.03274	267.11029	267.12111	267.60051	270.21891	272.98651	276.49307	278.34117	279.07438	279.84675	278.86128	278.2861	278.91922	281.19659	283.47318	284.9796	285.66194	285.90561	287.30608	291.04562	298.57674	310.9189	326.17614	345.75946	368.89635	388.57143	408.23731	426.09301	443.03138	459.26312	474.91213	487.05961	493.44909	497.33777	498.66611	498.84044	498.9554	499.20593	499.53318	499.44629	499.36053	499.49171	499.54148	499.35471	499.16441	499.48732	499.17038	499.12924	498.89995	497.86154	496.41907	493.63184	487.84723	479.69226	469.59736	457.35705	443.88141	429.56792	415.70545	401.92401	389.08135	374.97542	361.26733	348.28112	335.79402	324.50038	314.93708	306.51145	300.55759	296.42976	293.21729	291.15112	289.90889	289.23027	288.9397	288.55957	288.47847	287.78373	287.28901	286.69964	286.61127	286.71835	286.96247	287.31736	288.13403	289.25236	290.83613	292.33111	293.36369	292.27077	289.69302	286.67846	282.76393	278.70868	275.1119	272.46788	270.43802	269.10191	268.59653	268.45235	268.32633	268.37324	268.62126	268.98839	269.52424	270.17755	270.30741	270.3513	270.40696	270.27661	270.11432	269.92426	269.88835	270.06964	270.06643	270.49246	270.64555	270.99451	271.3156	271.71796	272.13823	272.43516	272.89385	273.04576	273.00244	273.01169	273.27475	273.2362	273.33559	273.48892
