8	-0.41366588	-0.34416195	-0.18699477	0.063603928	0.3446818	0.5920047	0.840467	0.92969694	1.0996825	1.2481261	1.3553017	1.3985992	1.3935787	1.2839462	1.1608189	1.0612986	0.94297818	0.80236803	0.6384	0.40329014	0.15229977	-0.10246489	-0.35003703	-0.41405755	-0.45660734	-0.28099598	-0.075119077	0.17494552	0.43216703	0.5827114	0.83793894	1.1065901	1.3912643	1.4095304	1.3410947	1.279531	1.30912	1.2843735	1.3425546	1.3718587	1.4420036	1.4047235	1.2946282	1.0285406	0.77185324	0.51520143	0.25135711	0.039462707	-0.20255482	-0.42278115	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384	-1.1024384
8	-0.42677159	-0.36408809	-0.18085247	0.049814474	0.30458585	0.55514045	0.71050344	0.90139506	1.0303807	1.2291676	1.3776223	1.4950043	1.4344142	1.2911932	1.2003978	1.0378274	0.85838987	0.66002169	0.4300725	0.35722086	0.17509177	-0.093316859	-0.32371464	-0.43981072	-0.43879391	-0.2426986	-0.039964101	0.20395131	0.4559115	0.68822328	0.9029801	1.1563758	1.3505571	1.334647	1.2904754	1.3170322	1.337189	1.3922165	1.3852783	1.3946987	1.4666831	1.425233	1.2184612	1.0492516	0.79319424	0.55206011	0.31612967	0.036775347	-0.18306553	-0.35290315	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529	-1.1026529
8	-0.44556575	-0.42576962	-0.23348726	-0.0091525021	0.17353659	0.39443831	0.57157679	0.79629656	0.98989438	1.1643057	1.2733609	1.3720528	1.3675288	1.2700562	1.1392156	0.95970287	0.83466961	0.69439622	0.56573741	0.34515653	0.072598781	-0.18516802	-0.35672379	-0.41117118	-0.32364468	-0.16235595	0.045744062	0.29427053	0.54343869	0.79295977	1.042545	1.2941516	1.474691	1.4266926	1.2869647	1.2768581	1.2599175	1.350107	1.3986187	1.3528341	1.373304	1.4573012	1.340995	1.1578888	0.89922361	0.62948929	0.36139129	0.12191264	-0.098219049	-0.32996533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533	-1.1061533
8	-0.47655139	-0.47510101	-0.3362273	-0.098393168	0.15199231	0.40731466	0.67594143	0.9617775	1.124192	1.2561485	1.4095818	1.4504992	1.3782034	1.2461632	1.1002049	0.93731631	0.75551699	0.49096243	0.28252635	0.0049741696	-0.24496504	-0.44140761	-0.49272868	-0.41281842	-0.23046126	-0.026906258	0.20172355	0.4398087	0.67825646	0.92030226	1.1596983	1.4088566	1.4524516	1.4422711	1.3496421	1.3938507	1.3993733	1.4373063	1.3952453	1.3855668	1.461377	1.3662657	1.2138644	0.95265685	0.70330337	0.49188286	0.23279511	0.0090463853	-0.23832677	-0.41502188	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665	-1.074665
8	-0.50519666	-0.42245509	-0.30242854	-0.069984611	0.12706008	0.27209768	0.44565316	0.67111649	0.88887139	1.0972637	1.2976498	1.3911766	1.43617	1.335431	1.2351553	1.1230357	0.9597691	0.75448665	0.50404535	0.24582947	0.037371002	-0.18961416	-0.4031013	-0.52617153	-0.4005208	-0.19897676	0.022516558	0.27156835	0.50328444	0.76021007	1.0174996	1.2520609	1.3827734	1.4188674	1.3712273	1.355645	1.3808215	1.426245	1.4012008	1.3874051	1.4820897	1.4983998	1.3365228	1.1162205	0.87851629	0.59906086	0.3208626	0.064003134	-0.20757845	-0.3839791	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725	-1.0819725
8	-0.48167174	-0.39233954	-0.19492251	0.051977407	0.22143703	0.45876053	0.71680911	0.94578542	1.1160169	1.2042342	1.3056298	1.4289511	1.3377894	1.2421396	1.130796	0.97397151	0.82472241	0.62893481	0.45584473	0.3022791	0.061382301	-0.12725873	-0.35617786	-0.46812183	-0.42224081	-0.2496367	-0.0040517515	0.25139547	0.48814725	0.73393231	0.95616224	1.2020331	1.3744657	1.4615395	1.4090551	1.3959054	1.3764667	1.3963056	1.4290655	1.4360406	1.5027324	1.4188888	1.2717551	0.99921322	0.75348534	0.52350851	0.27017668	0.031223749	-0.21487575	-0.40511762	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182	-1.0924182
8	-0.38515304	-0.31520748	-0.14404289	0.065537682	0.29731416	0.55416064	0.81923098	0.94583301	1.1254491	1.273621	1.3756368	1.3697748	1.3114963	1.2175337	1.1088876	0.91919793	0.77133904	0.56400651	0.37420306	0.12264946	-0.073044451	-0.19739844	-0.37513643	-0.35348119	-0.31759781	-0.12324135	0.089725528	0.312396	0.54084309	0.78522571	1.023974	1.2283755	1.3292246	1.3119516	1.2838653	1.3124923	1.3719944	1.4532656	1.4484849	1.4133983	1.4701686	1.4046622	1.2272657	1.0369501	0.80059211	0.54351799	0.31657907	0.087107549	-0.12580241	-0.3049063	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764	-1.109764
8	-0.54412148	-0.47739351	-0.29192398	-0.092766654	0.14916501	0.39501636	0.64774271	0.91207257	1.19289	1.3423669	1.4137611	1.4682323	1.4487272	1.3007747	1.1395387	0.95817553	0.7553785	0.56595817	0.37417359	0.11205244	-0.1406117	-0.33983124	-0.48865483	-0.51487939	-0.38565422	-0.19234532	0.011602734	0.24924141	0.49179524	0.73270032	0.9746942	1.1958453	1.4076327	1.4673302	1.4222538	1.3649517	1.4164676	1.4610151	1.4911905	1.4612329	1.4697566	1.3998245	1.2220388	1.0363826	0.77059061	0.54517762	0.24774819	0.025197197	-0.17909305	-0.39663556	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595	-1.0665595
8	-0.51989692	-0.44451275	-0.25665397	0.010619887	0.23812604	0.48064286	0.72108405	0.98128876	1.1469173	1.3888927	1.431488	1.4276677	1.3983082	1.3001824	1.1443604	0.9333389	0.76235582	0.56727749	0.32319644	0.054177856	-0.18421779	-0.39677346	-0.50942857	-0.4957415	-0.35089922	-0.1376216	0.071835678	0.31462322	0.53668463	0.7778177	0.99464493	1.236139	1.3655194	1.4156953	1.3814325	1.4012862	1.4175002	1.4267653	1.4962534	1.4391287	1.4737525	1.3909984	1.2344845	0.96549599	0.73714755	0.4826884	0.24504478	-0.005443618	-0.23246847	-0.44339974	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602	-1.0712602
8	-0.47181909	-0.39635487	-0.18337935	0.058733823	0.14430409	0.3917726	0.65547988	0.75464004	0.84300314	1.1097336	1.3132941	1.5156741	1.5650814	1.5166242	1.3845834	1.3079675	1.0979576	0.89575036	0.71746938	0.51301633	0.31014686	0.053695197	-0.19394607	-0.42494547	-0.54207193	-0.42269968	-0.25913149	-0.035474086	0.22774373	0.47259216	0.73635703	0.98195405	1.197636	1.2616698	1.2886192	1.2938882	1.3390919	1.4711614	1.3888159	1.308313	1.353056	1.3732105	1.2868341	1.1344373	0.8673613	0.59576497	0.33070445	0.087065296	-0.16503875	-0.34556552	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593	-1.0901593
